,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,3453.452880859375,5.703296274141414,80.2372455553129,ENE,0.16956889138216,0.9855183362451585,11330.226349638671,,BTL
1,2.6396616545848457,15.34146352477888,15.566898108897817,3455.007568359375,5.703296274141414,80.2372455553129,ENE,0.16956889138216,0.9855183362451585,11335.327030576173,5.100680937501238,BTL
2,5.279322501986517,30.682922360617525,31.1337914598859,3455.01953125,0.04403081547523311,80.23724555676829,ENE,0.16956889135712638,0.9855183362494657,11335.36627890625,0.0392483300765889,BTL
3,7.91898195954815,46.02437311650558,46.700676612260885,3453.742919921875,4.6882292339350276,80.2372455553129,ENE,0.16956889138216,0.9855183362451585,11331.177921396484,-4.18835750976541,BTL
4,10.558639590140379,61.365813252997036,62.267550989228624,3451.646484375,7.670038913703295,80.2372455545493,ENE,0.1695688913952941,0.9855183362428986,11324.299851796875,-6.878069599608352,BTL
5,13.198295109057645,76.70724111785708,77.83441291420421,3448.98779296875,9.692128622644113,80.2372455553129,ENE,0.16956889138216,0.9855183362451585,11315.577110683595,-8.72274111328079,BTL
6,15.837948424475895,92.04865617852145,93.4012618467653,3446.450927734375,9.255890551971934,80.23724555676829,ENE,0.16956889135712638,0.9855183362494657,11307.254061748046,-8.323048935548286,BTL
7,18.477599595613146,107.39005877449583,108.96809813154248,3444.073974609375,8.68163017516289,80.2372455553129,ENE,0.16956889138216,0.9855183362451585,11299.455658857421,-7.798402890624857,BTL
8,21.117248743763877,122.73144961306416,124.53492248614484,3442.125,7.136328648279985,80.2372455553129,ENE,0.16956889138216,0.9855183362451585,11293.061384999999,-6.394273857422377,BTL
9,23.75689592352735,138.07282901032872,140.1017352313553,3440.0166015625,7.71331120561825,80.2372455545493,ENE,0.1695688913952941,0.9855183362428986,11286.144067070312,-6.91731792968676,BTL
10,26.396540940841913,153.41419584442386,155.66853522864787,3437.1259765625,10.51953141187376,80.23724555753188,ENE,0.16956889134399225,0.9855183362517256,11276.660388945313,-9.483678124999642,BTL
11,29.036183442105997,168.7555480506931,171.23532038330592,3433.304443359375,13.792932517262237,80.2372455545493,ENE,0.1695688913952941,0.9855183362428986,11264.122549951171,-12.537838994141566,BTL
12,31.675823247779746,184.0968845916701,186.80208964244292,3429.544189453125,13.580025910078659,80.2372455553129,ENE,0.16956889138216,0.9855183362451585,11251.785758525391,-12.336791425779666,BTL
13,34.31546039155457,199.4382056607192,202.36884320233605,3425.887451171875,13.219497619201652,80.2372455545493,ENE,0.1695688913952941,0.9855183362428986,11239.788585302735,-11.997173222656784,BTL
14,36.95509497980514,214.77951188208215,217.93558169622483,3422.64453125,11.767757690330987,80.23724555753188,ENE,0.16956889134399225,0.9855183362517256,11229.14908390625,-10.639501396484775,BTL
15,39.5947270377143,230.1208033925617,233.50230526320107,3419.103271484375,12.81605326608818,80.2372455545493,ENE,0.1695688913952941,0.9855183362428986,11217.530777216796,-11.618306689453675,BTL
16,42.23435634434937,245.4620789141203,249.06901260627205,3414.7958984375,15.466989119780031,80.2372455553129,ENE,0.16956889138216,0.9855183362451585,11203.398975429687,-14.131801787108998,BTL
17,44.87398223666237,260.80333459196237,264.6356998140337,3408.041015625,23.45756206898661,80.2372455553129,ENE,0.16956889138216,0.9855183362451585,11181.237285703124,-22.161689726563054,BTL
18,47.51360429074806,276.1445679647228,280.20236438888446,3401.689697265625,22.19583569298301,80.23724555676829,ENE,0.16956889135712638,0.9855183362494657,11160.399626376953,-20.83765932617098,BTL
19,50.15322271361672,291.48578023086185,295.7690075470314,3395.9267578125,20.3150966803063,80.2372455553129,ENE,0.16956889138216,0.9855183362451585,11141.492344101562,-18.90728227539148,BTL
20,52.79283763216334,306.82697212898967,311.33563003790573,3390.19482421875,20.214689636295457,80.2372455545493,ENE,0.1695688913952941,0.9855183362428986,11122.686787089844,-18.80555701171761,BTL
21,55.43244903811403,322.16814361346604,326.90223181512533,3384.390869140625,20.447801024129294,80.2372455553129,ENE,0.16956889138216,0.9855183362451585,11103.644939111327,-19.04184797851667,BTL
22,58.07205697476587,337.50929493703796,342.46881313511875,3378.87060546875,19.525663681996946,80.23724555676829,ENE,0.16956889135712638,0.9855183362494657,11085.533837246094,-18.11110186523365,BTL
23,60.71166188301306,352.85042865747704,358.0353765933787,3375.197509765625,13.276698100543799,80.2372455553129,ENE,0.16956889138216,0.9855183362451585,11073.482997939453,-12.050839306641137,BTL
24,60.07586460280886,368.074299918119,373.2725185282074,3371.76806640625,12.684271830832897,92.39146424787322,E,-0.04172680696442826,0.9991290575198748,11062.231542988282,-11.251454951170672,BTL
25,59.44006758494701,383.2981648970953,388.50965417589475,3368.53271484375,11.987761418033541,92.39146424787322,E,-0.04172680696442826,0.9991290575198748,11051.616872167968,-10.614670820314132,BTL
26,58.80427078781503,398.5220245920091,403.7467845349113,3365.93603515625,9.671314815020374,92.39146424768305,E,-0.04172680696111203,0.9991290575200134,11043.097581582031,-8.519290585936687,BTL
27,58.1684741360711,413.74588080446136,418.9839114084328,3364.217041015625,6.436674327105681,92.39146424787322,E,-0.04172680696442826,0.9991290575198748,11037.457836845702,-5.639744736328794,BTL
28,57.53267758225431,428.9697346720935,434.2210359350902,3362.57421875,6.1536925009316885,92.39146424787322,E,-0.04172680696442826,0.9991290575198748,11032.06799984375,-5.389837001952401,BTL
