,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
14,-41.68814934951962,-49.05287342172451,64.37457718009168,3580.532470703125,15.174123528107861,229.64007017283726,SW,-0.6475871558833479,-0.761991388097606,11747.154151181641,-4.091438164061401,NTL
15,-44.6658768404994,-52.5566530801714,68.97276518249903,3579.567138671875,11.85634859695607,229.64007016819525,SW,-0.6475871559450835,-0.7619913880451393,11743.987051240234,-3.1670999414072867,NTL
16,-47.64360451959695,-56.06043295914723,73.57095347477019,3578.947021484375,7.680637273071232,229.64007016156114,SW,-0.6475871560333119,-0.7619913879701574,11741.952545966797,-2.0345052734373894,NTL
17,-50.62133247558513,-59.56421316614937,78.1691421963054,3578.357421875,7.306841202636368,229.64007017947137,SW,-0.6475871557951196,-0.7619913881725878,11740.018163984374,-1.9343819824225648,NTL
18,-53.59906075036756,-63.06799374604515,82.7673314084294,3577.917236328125,5.468272492544374,229.64007016156114,SW,-0.6475871560333119,-0.7619913879701574,11738.573985634766,-1.4441783496076823,NTL
19,-56.57678934386487,-66.57177470318024,87.36552111440217,3577.3310546875,7.264935015680181,229.64007017947137,SW,-0.6475871557951196,-0.7619913881725878,11736.650817460937,-1.9231681738292536,NTL
20,-59.55451813706441,-70.07555589390002,91.96371112768907,3576.377197265625,11.719331240756025,229.64007016819525,SW,-0.6475871559450835,-0.7619913880451393,11733.521363876953,-3.1294535839842865,NTL
21,-62.532247023203546,-73.57933719315616,96.56190128386622,3575.33203125,12.80572103239253,229.64007016156114,SW,-0.6475871560333119,-0.7619913879701574,11730.092341406249,-3.429022470703785,NTL
22,-65.50997594413342,-77.08311853556881,101.1600914954583,3574.13623046875,14.57738294004883,229.64007017947137,SW,-0.6475871557951196,-0.7619913881725878,11726.169110371095,-3.9232310351544584,NTL
23,-68.48770475764428,-80.58689974936601,105.75828153948335,3572.47509765625,19.86265787081471,229.64007016156114,SW,-0.6475871560333119,-0.7619913879701574,11720.71919939453,-5.449910976563842,NTL
24,-71.46543335190697,-84.09068070600429,110.3564712455732,3570.80615234375,19.94872218748452,229.64007016819525,SW,-0.6475871559450835,-0.7619913880451393,11715.24365685547,-5.47554253906128,NTL
25,-74.44316171944654,-87.5944613964413,114.95466060199699,3569.10595703125,20.29203577327856,229.64007017283726,SW,-0.6475871558833479,-0.761991388097606,11709.665588066406,-5.578068789063764,NTL
26,-77.4208897831605,-91.09824172880292,119.55284948881686,3567.115966796875,23.401849417251004,229.64007016819525,SW,-0.6475871559450835,-0.7619913880451393,11703.13674850586,-6.528839560545748,NTL
27,-80.39861745710182,-94.60202160393115,124.15103777481707,3565.043212890625,24.264719004544013,229.64007017947137,SW,-0.6475871557951196,-0.7619913881725878,11696.336374580078,-6.800373925781969,NTL
28,-83.37634470533756,-98.10580097592813,128.74922540175413,3562.892333984375,25.06862613095967,229.64007016156114,SW,-0.6475871560333119,-0.7619913879701574,11689.279685029296,-7.056689550781812,NTL
29,-86.35407149677799,-101.60957981125345,133.34741232393725,3560.69921875,25.498909537307508,229.64007016819525,SW,-0.6475871559450835,-0.7619913880451393,11682.08442484375,-7.195260185546431,NTL
30,-89.33179780711258,-105.11335808105493,137.9455985036381,3558.432373046875,26.242694984497632,229.64007017283726,SW,-0.6475871558833479,-0.761991388097606,11674.64726678711,-7.437158056640328,NTL
31,-92.30952358198208,-108.61713572021954,142.54378385603877,3556.01904296875,27.69246631648433,229.64007016819525,SW,-0.6475871559450835,-0.7619913880451393,11666.729516933594,-7.917749853515488,NTL
32,-95.28724884484248,-112.12091275831979,147.14196841886306,3553.84716796875,25.28291885680972,229.64007017947137,SW,-0.6475871557951196,-0.7619913881725878,11659.603942558593,-7.125574375000724,NTL
33,-98.26497366947206,-115.62468927855079,151.7401523032828,3551.740478515625,24.61520798072612,229.64007016156114,SW,-0.6475871560333119,-0.7619913879701574,11652.692231533203,-6.911711025390105,NTL
34,-101.24269802898833,-119.12846525232263,156.33833547010394,3549.465087890625,26.32830328157348,229.64007016819525,SW,-0.6475871559450835,-0.7619913880451393,11645.227038955078,-7.465192578125425,NTL
35,-104.22042189993468,-122.63224065178794,160.93651788291686,3547.24951171875,25.72650541938295,229.64007017283726,SW,-0.6475871558833479,-0.761991388097606,11637.958088027344,-7.2689509277333855,NTL
36,-107.19814530737321,-126.13601550528581,165.5346995795456,3545.095947265625,25.096104166250214,229.64007016819525,SW,-0.6475871559450835,-0.7619913880451393,11630.892587626953,-7.065500400391102,NTL
37,-110.17586828434482,-129.63978985284476,170.13288061188837,3543.0068359375,24.433927003760246,229.64007017283726,SW,-0.6475871558833479,-0.761991388097606,11624.038547617187,-6.854040009766322,NTL
38,-113.15359092689789,-133.14356380633077,174.7310611273858,3541.27197265625,20.671161462414634,229.64007016819525,SW,-0.6475871559450835,-0.7619913880451393,11618.346738769531,-5.6918088476559205,NTL
39,-115.22540380288851,-137.0190260211853,179.12555950284184,3539.7998046875,18.520978577068405,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11613.516791210937,-4.829947558593631,NTL
40,-117.29721663137356,-140.89448814460272,183.52005777526364,3538.36572265625,18.07335740660558,241.8711460698894,SW,-0.4714560571082618,-0.8818895544318072,11608.811797519531,-4.704993691406344,NTL
41,-119.36902930720143,-144.7699499850397,187.91455572615678,3536.2509765625,25.69806328833921,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11601.873653945313,-6.938143574217975,NTL
42,-121.4408416174149,-148.6454111403265,192.30905290045203,3533.49853515625,32.060485433066546,241.8711460780676,SW,-0.47145605698238396,-0.8818895544991012,11592.843334082032,-9.030319863280965,NTL
43,-123.51265350749075,-152.52087150963217,196.7035491835223,3531.05712890625,29.0547976418082,241.87114607753833,SW,-0.47145605699053,-0.8818895544947463,11584.83347080078,-8.009863281251455,NTL
44,-125.58446507390055,-156.39633127482966,201.09804478124158,3528.89892578125,26.156351556613938,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11577.752751660157,-7.080719140623842,NTL
45,-127.65627636984122,-160.2717905328525,205.49253980417453,3526.77392578125,25.80653194882017,241.8711460780676,SW,-0.47145605698238396,-0.8818895544991012,11570.780966660157,-6.971784999999727,NTL
46,-129.72808750243348,-164.14724948523528,209.8870344805551,3525.285400390625,18.712527558994147,241.87114607753833,SW,-0.47145605699053,-0.8818895544947463,11565.897353017577,-4.883613642579803,NTL
47,-131.79989860101165,-168.02270837532294,214.28152908596206,3523.951904296875,16.880261905140923,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11561.52236569336,-4.374987324217727,NTL
48,-133.87170968082944,-171.89816722907375,218.6760236504793,3522.556396484375,17.61767283616468,241.8711460780676,SW,-0.47145605698238396,-0.8818895544991012,11556.943927841798,-4.57843785156183,NTL
49,-135.943520727047,-175.77362601988702,223.0705181436515,3521.138671875,17.880417664062016,241.87114607753833,SW,-0.47145605699053,-0.8818895544947463,11552.292600234376,-4.65132760742199,NTL
50,-138.01533177591898,-179.64908481575162,227.46501264252987,3519.956787109375,15.053310799843192,241.8711460780676,SW,-0.47145605698238396,-0.8818895544991012,11548.415025419921,-3.8775748144544195,NTL
51,-140.0871428993371,-183.52454375230403,231.85950730062459,3518.99853515625,12.301209358733528,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11545.271154082031,-3.143871337890232,NTL
52,-142.15895411077952,-187.40000285218125,236.25400214425335,3517.88427734375,14.227930463275712,241.87114607753833,SW,-0.47145605699053,-0.8818895544947463,11541.615452480468,-3.6557016015631234,NTL
53,-144.2307653496126,-191.27546200338054,240.648497046056,3516.548095703125,16.91231748204637,241.8711460780676,SW,-0.47145605698238396,-0.8818895544991012,11537.23165430664,-4.383798173827017,NTL
54,-146.30257656083214,-195.1509211041713,245.0429918903853,3515.111083984375,18.107884962403933,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11532.517048779297,-4.714605527344247,NTL
55,-148.37438767369682,-199.026380018408,249.43748652382456,3513.32958984375,22.06725302893525,241.8711460698894,SW,-0.4714560571082618,-0.8818895544318072,11526.672251542968,-5.844797236328304,NTL
56,-150.44619861512365,-202.90183861453374,253.83198079589968,3511.446044921875,23.200685893627078,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11520.492642021485,-6.179609521483144,NTL
57,-152.51800932211452,-206.77729677213165,258.2264745707154,3509.27490234375,26.292124593356043,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11513.369470605468,-7.123171416016703,NTL
58,-154.58981971859376,-210.6527543463223,262.6209676846378,3506.920166015625,28.18409674960843,241.8711460698894,SW,-0.4714560571082618,-0.8818895544318072,11505.643957470704,-7.725513134764697,NTL
